label,class name,Art,Clipart,Product,RealWorld
0,Alarm Clock,74,60,79,86
1,Backpack,41,56,99,99
2,Batteries,27,64,62,64
3,Bed,40,98,43,83
4,Bike,75,99,44,99
5,Bottle,99,99,62,78
6,Bucket,40,73,47,80
7,Calculator,33,46,81,73
8,Calendar,20,78,81,68
9,Candles,76,99,56,99
10,Chair,69,99,99,96
11,Clipboards,25,40,65,65
12,Computer,44,99,96,64
13,Couch,40,64,88,76
14,Curtains,40,42,75,73
15,Desk Lamp,23,41,83,62
16,Drill,15,48,67,51
17,Eraser,18,40,41,43
18,Exit Sign,21,41,67,81
19,Fan,45,50,58,60
20,File Cabinet,22,40,71,58
21,Flipflops,46,40,99,85
22,Flowers,90,99,91,75
23,Folder,20,99,90,57
24,Fork,46,61,41,36
25,Glasses,40,52,67,60
26,Hammer,40,99,57,52
27,Helmet,79,69,90,60
28,Kettle,46,40,72,72
29,Keyboard,18,99,99,75
30,Knives,72,53,41,83
31,Lamp Shade,49,40,54,78
32,Laptop,51,99,99,67
33,Marker,20,71,56,23
34,Monitor,42,99,98,71
35,Mop,32,40,72,46
36,Mouse,18,76,96,60
37,Mug,49,99,41,58
38,Notebook,21,83,93,68
39,Oven,20,40,68,64
40,Pan,19,51,70,30
41,Paper Clip,19,40,47,68
42,Pen,20,99,60,65
43,Pencil,26,99,40,59
44,Postit Notes,19,41,38,67
45,Printer,18,87,99,52
46,Push Pin,24,40,43,53
47,Radio,47,46,43,66
48,Refrigerator,49,40,59,75
49,Ruler,15,67,58,41
50,Scissors,20,99,99,77
51,Screwdriver,30,75,40,51
52,Shelf,42,42,49,66
53,Sink,41,42,46,77
54,Sneakers,46,43,99,88
55,Soda,40,61,43,63
56,Speaker,20,90,99,81
57,Spoon,46,60,47,54
58,Table,16,80,60,59
59,Telephone,44,99,58,82
60,ToothBrush,43,39,42,85
61,Toys,20,99,45,67
62,Trash Can,21,53,93,81
63,TV,40,99,76,53
64,Webcam,16,40,98,49
total,,2427,4365,4439,4357
