label,&,class name,&,Art,&,Clipart,&,Product,&,RealWorld,\\ \hline
0,&,Alarm Clock,&,74,&,60,&,79,&,86,\\ \hline
1,&,Backpack,&,41,&,56,&,99,&,99,\\ \hline
2,&,Batteries,&,27,&,64,&,62,&,64,\\ \hline
3,&,Bed,&,40,&,98,&,43,&,83,\\ \hline
4,&,Bike,&,75,&,99,&,44,&,99,\\ \hline
5,&,Bottle,&,99,&,99,&,62,&,78,\\ \hline
6,&,Bucket,&,40,&,73,&,47,&,80,\\ \hline
7,&,Calculator,&,33,&,46,&,81,&,73,\\ \hline
8,&,Calendar,&,20,&,78,&,81,&,68,\\ \hline
9,&,Candles,&,76,&,99,&,56,&,99,\\ \hline
10,&,Chair,&,69,&,99,&,99,&,96,\\ \hline
11,&,Clipboards,&,25,&,40,&,65,&,65,\\ \hline
12,&,Computer,&,44,&,99,&,96,&,64,\\ \hline
13,&,Couch,&,40,&,64,&,88,&,76,\\ \hline
14,&,Curtains,&,40,&,42,&,75,&,73,\\ \hline
15,&,Desk Lamp,&,23,&,41,&,83,&,62,\\ \hline
16,&,Drill,&,15,&,48,&,67,&,51,\\ \hline
17,&,Eraser,&,18,&,40,&,41,&,43,\\ \hline
18,&,Exit Sign,&,21,&,41,&,67,&,81,\\ \hline
19,&,Fan,&,45,&,50,&,58,&,60,\\ \hline
20,&,File Cabinet,&,22,&,40,&,71,&,58,\\ \hline
21,&,Flipflops,&,46,&,40,&,99,&,85,\\ \hline
22,&,Flowers,&,90,&,99,&,91,&,75,\\ \hline
23,&,Folder,&,20,&,99,&,90,&,57,\\ \hline
24,&,Fork,&,46,&,61,&,41,&,36,\\ \hline
25,&,Glasses,&,40,&,52,&,67,&,60,\\ \hline
26,&,Hammer,&,40,&,99,&,57,&,52,\\ \hline
27,&,Helmet,&,79,&,69,&,90,&,60,\\ \hline
28,&,Kettle,&,46,&,40,&,72,&,72,\\ \hline
29,&,Keyboard,&,18,&,99,&,99,&,75,\\ \hline
30,&,Knives,&,72,&,53,&,41,&,83,\\ \hline
31,&,Lamp Shade,&,49,&,40,&,54,&,78,\\ \hline
32,&,Laptop,&,51,&,99,&,99,&,67,\\ \hline
33,&,Marker,&,20,&,71,&,56,&,23,\\ \hline
34,&,Monitor,&,42,&,99,&,98,&,71,\\ \hline
35,&,Mop,&,32,&,40,&,72,&,46,\\ \hline
36,&,Mouse,&,18,&,76,&,96,&,60,\\ \hline
37,&,Mug,&,49,&,99,&,41,&,58,\\ \hline
38,&,Notebook,&,21,&,83,&,93,&,68,\\ \hline
39,&,Oven,&,20,&,40,&,68,&,64,\\ \hline
40,&,Pan,&,19,&,51,&,70,&,30,\\ \hline
41,&,Paper Clip,&,19,&,40,&,47,&,68,\\ \hline
42,&,Pen,&,20,&,99,&,60,&,65,\\ \hline
43,&,Pencil,&,26,&,99,&,40,&,59,\\ \hline
44,&,Postit Notes,&,19,&,41,&,38,&,67,\\ \hline
45,&,Printer,&,18,&,87,&,99,&,52,\\ \hline
46,&,Push Pin,&,24,&,40,&,43,&,53,\\ \hline
47,&,Radio,&,47,&,46,&,43,&,66,\\ \hline
48,&,Refrigerator,&,49,&,40,&,59,&,75,\\ \hline
49,&,Ruler,&,15,&,67,&,58,&,41,\\ \hline
50,&,Scissors,&,20,&,99,&,99,&,77,\\ \hline
51,&,Screwdriver,&,30,&,75,&,40,&,51,\\ \hline
52,&,Shelf,&,42,&,42,&,49,&,66,\\ \hline
53,&,Sink,&,41,&,42,&,46,&,77,\\ \hline
54,&,Sneakers,&,46,&,43,&,99,&,88,\\ \hline
55,&,Soda,&,40,&,61,&,43,&,63,\\ \hline
56,&,Speaker,&,20,&,90,&,99,&,81,\\ \hline
57,&,Spoon,&,46,&,60,&,47,&,54,\\ \hline
58,&,Table,&,16,&,80,&,60,&,59,\\ \hline
59,&,Telephone,&,44,&,99,&,58,&,82,\\ \hline
60,&,ToothBrush,&,43,&,39,&,42,&,85,\\ \hline
61,&,Toys,&,20,&,99,&,45,&,67,\\ \hline
62,&,Trash Can,&,21,&,53,&,93,&,81,\\ \hline
63,&,TV,&,40,&,99,&,76,&,53,\\ \hline
64,&,Webcam,&,16,&,40,&,98,&,49,\\ \hline
total,&,,&,2427,&,4365,&,4439,&,4357,\\ \hline
