label,&,class name,&,syn,&,real,\\ \hline
0,&,aeroplane,&,14309,&,3646,\\ \hline
1,&,bicycle,&,7365,&,3475,\\ \hline
2,&,bus,&,16640,&,4690,\\ \hline
3,&,car,&,12800,&,10401,\\ \hline
4,&,horse,&,9512,&,4691,\\ \hline
5,&,knife,&,14240,&,2075,\\ \hline
6,&,motorcycle,&,17360,&,5796,\\ \hline
7,&,person,&,12160,&,4000,\\ \hline
8,&,plant,&,10731,&,4549,\\ \hline
9,&,skateboard,&,11680,&,2281,\\ \hline
10,&,train,&,16000,&,4236,\\ \hline
11,&,truck,&,9600,&,5548,\\ \hline
total,&,,&,152397,&,55388,\\ \hline
