dataset,n_share,n_source_private,method,source,target,OA,AA,Closed-set OA,Closed-set AA
office31,10,21,SO,amazon,dslr,0.3,0.21,0.3,0.2
office31,10,21,SO,amazon,webcam,0.48,0.46,0.28,0.19
office31,10,21,SO,dslr,amazon,0.72,0.76,0.3,0.28
office31,10,21,SO,dslr,webcam,0.48,0.33,0.32,0.22
office31,10,21,SO,webcam,amazon,0.18,0.19,0.34,0.33
office31,10,21,SO,webcam,dslr,0.0,0.0,0.0,0.0
office31,10,21,DANCE,amazon,dslr,4.92,4.51,2.35,2.13
office31,10,21,DANCE,amazon,webcam,3.48,3.77,0.7,0.66
office31,10,21,DANCE,dslr,amazon,0.09,0.08,0.44,0.43
office31,10,21,DANCE,dslr,webcam,0.0,0.0,0.0,0.0
office31,10,21,DANCE,webcam,amazon,0.26,0.26,0.47,0.48
office31,10,21,DANCE,webcam,dslr,0.0,0.0,0.0,0.0
office31,10,21,OVANet,amazon,dslr,0.0,0.0,0.3,0.2
office31,10,21,OVANet,amazon,webcam,0.42,0.37,0.32,0.22
office31,10,21,OVANet,dslr,amazon,0.13,0.15,0.38,0.37
office31,10,21,OVANet,dslr,webcam,0.16,0.14,0.32,0.22
office31,10,21,OVANet,webcam,amazon,0.23,0.21,0.31,0.3
office31,10,21,OVANet,webcam,dslr,0.0,0.0,0.0,0.0
office31,10,21,UniOT,amazon,dslr,2.62,4.35,2.9,4.16
office31,10,21,UniOT,amazon,webcam,1.67,1.82,1.73,1.87
office31,10,21,UniOT,dslr,amazon,0.59,0.63,0.34,0.31
office31,10,21,UniOT,dslr,webcam,1.62,1.61,1.27,1.27
office31,10,21,UniOT,webcam,amazon,1.05,1.08,0.23,0.25
office31,10,21,UniOT,webcam,dslr,2.38,3.19,2.62,2.15
office31,10,21,ClipDistill,amazon,dslr,0.0,0.0,0.0,0.0
office31,10,21,ClipDistill,amazon,webcam,0.16,0.11,0.0,0.0
office31,10,21,ClipDistill,dslr,amazon,0.0,0.0,0.0,0.0
office31,10,21,ClipDistill,dslr,webcam,0.16,0.11,0.0,0.0
office31,10,21,ClipDistill,webcam,amazon,0.0,0.0,0.0,0.0
office31,10,21,ClipDistill,webcam,dslr,0.0,0.0,0.0,0.0
office31,10,21,AutoDistill,amazon,dslr,0.0,0.0,0.3,0.2
office31,10,21,AutoDistill,amazon,webcam,0.16,0.15,0.28,0.19
office31,10,21,AutoDistill,dslr,amazon,0.39,0.47,0.32,0.3
office31,10,21,AutoDistill,dslr,webcam,0.73,0.52,0.32,0.22
office31,10,21,AutoDistill,webcam,amazon,0.76,0.83,0.38,0.37
office31,10,21,AutoDistill,webcam,dslr,0.0,0.0,0.0,0.0
officehome,25,40,SO,Art,Clipart,0.06,0.08,0.05,0.03
officehome,25,40,SO,Art,Product,0.12,0.1,0.16,0.17
officehome,25,40,SO,Art,RealWorld,0.09,0.1,0.03,0.03
officehome,25,40,SO,Clipart,Art,0.22,0.23,0.49,0.35
officehome,25,40,SO,Clipart,Product,0.12,0.16,0.07,0.09
officehome,25,40,SO,Clipart,RealWorld,0.11,0.14,0.18,0.2
officehome,25,40,SO,Product,Art,0.19,0.18,0.3,0.28
officehome,25,40,SO,Product,Clipart,0.38,0.39,0.41,0.26
officehome,25,40,SO,Product,RealWorld,0.08,0.08,0.09,0.08
officehome,25,40,SO,RealWorld,Art,0.23,0.23,0.15,0.16
officehome,25,40,SO,RealWorld,Clipart,0.29,0.37,0.1,0.17
officehome,25,40,SO,RealWorld,Product,0.16,0.14,0.21,0.17
officehome,25,40,DANCE,Art,Clipart,1.37,1.01,0.7,0.38
officehome,25,40,DANCE,Art,Product,0.94,1.2,1.02,0.87
officehome,25,40,DANCE,Art,RealWorld,1.45,1.6,0.73,0.79
officehome,25,40,DANCE,Clipart,Art,4.86,3.36,1.6,0.89
officehome,25,40,DANCE,Clipart,Product,1.53,1.26,1.08,1.1
officehome,25,40,DANCE,Clipart,RealWorld,0.75,0.51,0.46,0.37
officehome,25,40,DANCE,Product,Art,0.71,0.43,0.4,0.2
officehome,25,40,DANCE,Product,Clipart,0.39,0.42,0.56,0.39
officehome,25,40,DANCE,Product,RealWorld,2.1,1.81,0.79,0.68
officehome,25,40,DANCE,RealWorld,Art,0.43,0.6,0.37,0.45
officehome,25,40,DANCE,RealWorld,Clipart,0.15,0.11,0.05,0.05
officehome,25,40,DANCE,RealWorld,Product,2.16,1.89,0.26,0.25
officehome,25,40,OVANet,Art,Clipart,0.07,0.04,0.13,0.13
officehome,25,40,OVANet,Art,Product,0.62,0.61,0.08,0.11
officehome,25,40,OVANet,Art,RealWorld,0.31,0.36,0.09,0.09
officehome,25,40,OVANet,Clipart,Art,0.19,0.39,0.04,0.13
officehome,25,40,OVANet,Clipart,Product,0.32,0.33,0.14,0.09
officehome,25,40,OVANet,Clipart,RealWorld,0.3,0.33,0.27,0.32
officehome,25,40,OVANet,Product,Art,0.33,0.24,0.38,0.27
officehome,25,40,OVANet,Product,Clipart,0.39,0.48,0.42,0.3
officehome,25,40,OVANet,Product,RealWorld,0.45,0.48,0.13,0.15
officehome,25,40,OVANet,RealWorld,Art,0.41,0.25,0.07,0.06
officehome,25,40,OVANet,RealWorld,Clipart,0.2,0.31,0.17,0.15
officehome,25,40,OVANet,RealWorld,Product,0.33,0.22,0.16,0.13
officehome,25,40,UniOT,Art,Clipart,0.7,0.88,0.47,0.5
officehome,25,40,UniOT,Art,Product,0.64,0.59,0.71,0.67
officehome,25,40,UniOT,Art,RealWorld,1.58,1.4,0.59,0.72
officehome,25,40,UniOT,Clipart,Art,1.65,2.27,0.95,1.28
officehome,25,40,UniOT,Clipart,Product,0.95,1.26,0.29,0.3
officehome,25,40,UniOT,Clipart,RealWorld,0.9,0.73,2.03,2.18
officehome,25,40,UniOT,Product,Art,0.84,0.75,0.86,0.31
officehome,25,40,UniOT,Product,Clipart,0.61,0.74,1.4,1.47
officehome,25,40,UniOT,Product,RealWorld,0.36,0.5,0.36,0.34
officehome,25,40,UniOT,RealWorld,Art,0.86,1.09,0.83,0.76
officehome,25,40,UniOT,RealWorld,Clipart,0.17,0.26,0.43,0.37
officehome,25,40,UniOT,RealWorld,Product,1.35,1.3,0.99,1.05
officehome,25,40,ClipDistill,Art,Clipart,0.0,0.01,0.03,0.05
officehome,25,40,ClipDistill,Art,Product,0.05,0.05,0.05,0.05
officehome,25,40,ClipDistill,Art,RealWorld,0.03,0.03,0.0,0.0
officehome,25,40,ClipDistill,Clipart,Art,0.0,0.0,0.0,0.0
officehome,25,40,ClipDistill,Clipart,Product,0.05,0.05,0.05,0.05
officehome,25,40,ClipDistill,Clipart,RealWorld,0.03,0.03,0.0,0.0
officehome,25,40,ClipDistill,Product,Art,0.0,0.0,0.0,0.0
officehome,25,40,ClipDistill,Product,Clipart,0.0,0.01,0.03,0.05
officehome,25,40,ClipDistill,Product,RealWorld,0.03,0.03,0.0,0.0
officehome,25,40,ClipDistill,RealWorld,Art,0.0,0.0,0.0,0.0
officehome,25,40,ClipDistill,RealWorld,Clipart,0.0,0.01,0.03,0.05
officehome,25,40,ClipDistill,RealWorld,Product,0.05,0.05,0.05,0.05
officehome,25,40,AutoDistill,Art,Clipart,0.06,0.03,0.1,0.07
officehome,25,40,AutoDistill,Art,Product,0.23,0.22,0.17,0.18
officehome,25,40,AutoDistill,Art,RealWorld,0.05,0.05,0.03,0.03
officehome,25,40,AutoDistill,Clipart,Art,0.04,0.02,0.46,0.34
officehome,25,40,AutoDistill,Clipart,Product,0.03,0.02,0.07,0.09
officehome,25,40,AutoDistill,Clipart,RealWorld,0.07,0.11,0.18,0.2
officehome,25,40,AutoDistill,Product,Art,0.19,0.26,0.3,0.28
officehome,25,40,AutoDistill,Product,Clipart,0.49,0.46,0.51,0.32
officehome,25,40,AutoDistill,Product,RealWorld,0.14,0.17,0.18,0.17
officehome,25,40,AutoDistill,RealWorld,Art,0.28,0.36,0.11,0.08
officehome,25,40,AutoDistill,RealWorld,Clipart,0.22,0.31,0.03,0.07
officehome,25,40,AutoDistill,RealWorld,Product,0.25,0.24,0.23,0.19
visda,6,6,SO,syn,real,0.14,0.14,0.21,0.05
visda,6,6,DANCE,syn,real,2.92,2.97,2.93,3.08
visda,6,6,OVANet,syn,real,0.45,0.47,0.18,0.05
visda,6,6,UniOT,syn,real,0.33,1.0,1.38,1.76
visda,6,6,ClipDistill,syn,real,0.03,0.01,0.0,0.01
visda,6,6,AutoDistill,syn,real,0.14,0.13,0.15,0.07
domainnet,150,195,SO,painting,real,0.12,0.08,0.08,0.08
domainnet,150,195,SO,painting,sketch,0.04,0.11,0.13,0.07
domainnet,150,195,SO,real,painting,0.13,0.28,0.22,0.25
domainnet,150,195,SO,real,sketch,0.12,0.13,0.35,0.35
domainnet,150,195,SO,sketch,painting,0.01,0.05,0.02,0.05
domainnet,150,195,SO,sketch,real,0.07,0.02,0.05,0.03
domainnet,150,195,DANCE,painting,real,0.35,0.24,0.13,0.1
domainnet,150,195,DANCE,painting,sketch,0.3,0.37,0.1,0.07
domainnet,150,195,DANCE,real,painting,0.68,0.48,0.5,0.18
domainnet,150,195,DANCE,real,sketch,1.25,0.82,0.82,0.61
domainnet,150,195,DANCE,sketch,painting,0.49,0.27,0.27,0.14
domainnet,150,195,DANCE,sketch,real,1.14,0.81,0.19,0.18
domainnet,150,195,OVANet,painting,real,0.1,0.07,0.05,0.05
domainnet,150,195,OVANet,painting,sketch,0.32,0.17,0.08,0.06
domainnet,150,195,OVANet,real,painting,0.08,0.11,0.05,0.14
domainnet,150,195,OVANet,real,sketch,0.38,0.16,0.07,0.11
domainnet,150,195,OVANet,sketch,painting,0.09,0.03,0.03,0.04
domainnet,150,195,OVANet,sketch,real,0.04,0.07,0.03,0.02
domainnet,150,195,UniOT,painting,real,0.72,0.55,0.17,0.11
domainnet,150,195,UniOT,painting,sketch,0.07,0.16,0.09,0.23
domainnet,150,195,UniOT,real,painting,0.1,0.28,0.25,0.51
domainnet,150,195,UniOT,real,sketch,0.52,0.55,0.34,0.38
domainnet,150,195,UniOT,sketch,painting,0.36,0.3,0.51,0.08
domainnet,150,195,UniOT,sketch,real,0.24,0.36,0.06,0.06
domainnet,150,195,ClipDistill,painting,real,0.03,0.06,0.01,0.02
domainnet,150,195,ClipDistill,painting,sketch,0.02,0.03,0.01,0.03
domainnet,150,195,ClipDistill,real,painting,0.04,0.03,0.03,0.05
domainnet,150,195,ClipDistill,real,sketch,0.03,0.06,0.01,0.04
domainnet,150,195,ClipDistill,sketch,painting,0.04,0.03,0.03,0.05
domainnet,150,195,ClipDistill,sketch,real,0.01,0.06,0.0,0.01
domainnet,150,195,AutoDistill,painting,real,0.07,0.07,0.09,0.08
domainnet,150,195,AutoDistill,painting,sketch,0.09,0.08,0.14,0.06
domainnet,150,195,AutoDistill,real,painting,0.19,0.21,0.24,0.25
domainnet,150,195,AutoDistill,real,sketch,0.26,0.2,0.35,0.36
domainnet,150,195,AutoDistill,sketch,painting,0.03,0.08,0.04,0.05
domainnet,150,195,AutoDistill,sketch,real,0.07,0.06,0.07,0.06
